"","Year","Cause","Age","Female","Male"
"2005",0,6,4,0,0
"2005",0,6,5 - 9,0,0
"2005",0,6,10 - 14,0,0
"2005",0,6,15 - 19,0,0
"2005",0,6,20 - 24,0,0
"2005",0,6,25 - 29,0,0
"2005",0,6,30 - 34,0,0
"2005",0,6,35 - 39,0,0
"2005",0,6,40 - 44,0,0
"2005",0,6,45 - 49,0,0
"2005",0,6,50 - 54,0,0
"2005",0,6,55 - 59,0,0
"2005",0,6,60 - 64,0,0
"2005",0,6,65 - 69,0,0
"2005",0,6,70 - 74,0,0
"2005",0,6,75 - 79,0,0
"2005",0,6,80 - 84,0,0
"2005",0,6,85 - 89,0,0
"2005",0,6,90 - 94,0,0
"2005",0,6,95+,0,0
"2005",0,6,UNK,0,0
"2005",2004,7,Total,1,0
"2005",2004,7,0,0,0
"2005",2004,7,1,0,0
"2005",2004,7,2,0,0
"2005",2004,7,3,0,0
"2005",2004,7,4,0,0
"2005",2004,7,5 - 9,0,0
"2005",2004,7,10 - 14,0,0
"2005",2004,7,15 - 19,0,0
"2005",2004,7,20 - 24,0,0
"2005",2004,7,25 - 29,0,0
"2005",2004,7,30 - 34,0,0
"2005",2004,7,35 - 39,0,0
"2005",2004,7,40 - 44,0,0
"2005",2004,7,45 - 49,0,0
"2005",2004,7,50 - 54,0,0
"2005",2004,7,55 - 59,0,0
"2005",2004,7,60 - 64,0,0
"2005",2004,7,65 - 69,0,0
"2005",2004,7,70 - 74,0,0
"2005",2004,7,75 - 79,0,0
"2005",2004,7,80 - 84,0,0
"2005",2004,7,85 - 89,0,0
"2005",2004,7,90 - 94,1,0
"2005",2004,7,95+,0,0
"2005",2004,7,UNK,0,0
"2005",2004,8,Total,6,1
"2005",2004,8,0,0,0
"2005",2004,8,1,0,0
"2005",2004,8,2,0,0
"2005",2004,8,3,0,0
"2005",2004,8,4,0,0
"2005",2004,8,5 - 9,0,0
"2005",2004,8,10 - 14,0,0
"2005",2004,8,15 - 19,0,0
"2005",2004,8,20 - 24,0,0
"2005",2004,8,25 - 29,0,0
"2005",2004,8,30 - 34,0,0
"2005",2004,8,35 - 39,0,0
"2005",2004,8,40 - 44,0,0
"2005",2004,8,45 - 49,0,0
"2005",2004,8,50 - 54,0,0
"2005",2004,8,55 - 59,0,0
"2005",2004,8,60 - 64,0,1
"2005",2004,8,65 - 69,1,0
"2005",2004,8,70 - 74,1,0
"2005",2004,8,75 - 79,2,0
"2005",2004,8,80 - 84,1,0
"2005",2004,8,85 - 89,1,0
"2005",2004,8,90 - 94,0,0
"2005",2004,8,95+,0,0
"2005",2004,8,UNK,0,0
"2005",2004,9,Total,2,2
"2005",2004,9,0,0,0
"2005",2004,9,1,0,0
"2005",2004,9,2,0,0
"2005",2004,9,3,0,0
"2005",2004,9,4,0,0
"2005",2004,9,5 - 9,0,0
"2005",2004,9,10 - 14,0,0
"2005",2004,9,15 - 19,0,0
"2005",2004,9,20 - 24,0,0
"2005",2004,9,25 - 29,0,0
"2005",2004,9,30 - 34,1,0
"2005",2004,9,35 - 39,0,0
"2005",2004,9,40 - 44,0,0
"2005",2004,9,45 - 49,0,1
"2005",2004,9,50 - 54,0,0
"2005",2004,9,55 - 59,0,0
"2005",2004,9,60 - 64,0,0
"2005",2004,9,65 - 69,0,0
"2005",2004,9,70 - 74,0,0
"2005",2004,9,75 - 79,0,0
"2005",2004,9,80 - 84,0,1
"2005",2004,9,85 - 89,1,0
"2005",2004,9,90 - 94,0,0
"2005",2004,9,95+,0,0
"2005",2004,9,UNK,0,0
"2005",0,10,Total,0,2
"2005",0,10,0,0,0
"2005",0,10,1,0,0
"2005",0,10,2,0,0
"2005",0,10,3,0,0
"2005",0,10,4,0,0
"2005",0,10,5 - 9,0,0
"2005",0,10,10 - 14,0,0
"2005",0,10,15 - 19,0,0
"2005",0,10,20 - 24,0,0
"2005",0,10,25 - 29,0,0
"2005",0,10,30 - 34,0,0
"2005",0,10,35 - 39,0,0
"2005",0,10,40 - 44,0,0
"2005",0,10,45 - 49,0,0
"2005",0,10,50 - 54,0,0
"2005",0,10,55 - 59,0,0
"2005",0,10,60 - 64,0,0
"2005",0,10,65 - 69,0,0
"2005",0,10,70 - 74,0,0
"2005",0,10,75 - 79,0,0
"2005",0,10,80 - 84,0,0
"2005",0,10,85 - 89,0,2
"2005",0,10,90 - 94,0,0
"2005",0,10,95+,0,0
"2005",0,10,UNK,0,0
"2005",0,11,Total,0,0
"2005",0,11,0,0,0
"2005",0,11,1,0,0
"2005",0,11,2,0,0
"2005",0,11,3,0,0
"2005",0,11,4,0,0
"2005",0,11,5 - 9,0,0
"2005",0,11,10 - 14,0,0
"2005",0,11,15 - 19,0,0
"2005",0,11,20 - 24,0,0
"2005",0,11,25 - 29,0,0
"2005",0,11,30 - 34,0,0
"2005",0,11,35 - 39,0,0
"2005",0,11,40 - 44,0,0
"2005",0,11,45 - 49,0,0
"2005",0,11,50 - 54,0,0
"2005",0,11,55 - 59,0,0
"2005",0,11,60 - 64,0,0
"2005",0,11,65 - 69,0,0
"2005",0,11,70 - 74,0,0
"2005",0,11,75 - 79,0,0
"2005",0,11,80 - 84,0,0
"2005",0,11,85 - 89,0,0
"2005",0,11,90 - 94,0,0
"2005",0,11,95+,0,0
"2005",0,11,UNK,0,0
"2005",2004,12,Total,1,1
"2005",2004,12,0,0,0
"2005",2004,12,1,0,0
"2005",2004,12,2,0,0
"2005",2004,12,3,0,0
"2005",2004,12,4,0,0
"2005",2004,12,5 - 9,0,0
"2005",2004,12,10 - 14,0,0
"2005",2004,12,15 - 19,0,0
"2005",2004,12,20 - 24,0,0
"2005",2004,12,25 - 29,0,0
"2005",2004,12,30 - 34,0,0
"2005",2004,12,35 - 39,0,0
"2005",2004,12,40 - 44,0,0
"2005",2004,12,45 - 49,0,0
"2005",2004,12,50 - 54,0,0
"2005",2004,12,55 - 59,0,0
"2005",2004,12,60 - 64,0,0
"2005",2004,12,65 - 69,0,0
"2005",2004,12,70 - 74,0,0
"2005",2004,12,75 - 79,0,0
"2005",2004,12,80 - 84,0,0
"2005",2004,12,85 - 89,0,1
"2005",2004,12,90 - 94,0,0
"2005",2004,12,95+,1,0
"2005",2004,12,UNK,0,0
"2005",2004,13,Total,1,3
"2005",2004,13,0,0,0
"2005",2004,13,1,0,0
"2005",2004,13,2,0,0
"2005",2004,13,3,0,0
"2005",2004,13,4,0,0
"2005",2004,13,5 - 9,0,0
"2005",2004,13,10 - 14,0,0
"2005",2004,13,15 - 19,0,0
"2005",2004,13,20 - 24,0,1
"2005",2004,13,25 - 29,0,0
"2005",2004,13,30 - 34,0,0
"2005",2004,13,35 - 39,0,0
"2005",2004,13,40 - 44,1,1
"2005",2004,13,45 - 49,0,0
"2005",2004,13,50 - 54,0,1
"2005",2004,13,55 - 59,0,0
"2005",2004,13,60 - 64,0,0
"2005",2004,13,65 - 69,0,0
"2005",2004,13,70 - 74,0,0
"2005",2004,13,75 - 79,0,0
"2005",2004,13,80 - 84,0,0
"2005",2004,13,85 - 89,0,0
"2005",2004,13,90 - 94,0,0
"2005",2004,13,95+,0,0
"2005",2004,13,UNK,0,0
"2005",0,14,Total,0,0
"2005",0,14,0,0,0
"2005",0,14,1,0,0
"2005",0,14,2,0,0
"2005",0,14,3,0,0
"2005",0,14,4,0,0
"2005",0,14,5 - 9,0,0
"2005",0,14,10 - 14,0,0
"2005",0,14,15 - 19,0,0
"2005",0,14,20 - 24,0,0
"2005",0,14,25 - 29,0,0
"2005",0,14,30 - 34,0,0
"2005",0,14,35 - 39,0,0
"2005",0,14,40 - 44,0,0
"2005",0,14,45 - 49,0,0
"2005",0,14,50 - 54,0,0
"2005",0,14,55 - 59,0,0
"2005",0,14,60 - 64,0,0
"2005",0,14,65 - 69,0,0
"2005",0,14,70 - 74,0,0
"2005",0,14,75 - 79,0,0
"2005",0,14,80 - 84,0,0
"2005",0,14,85 - 89,0,0
"2005",0,14,90 - 94,0,0
"2005",0,14,95+,0,0
"2005",0,14,UNK,0,0
"2005",2005,1,Total,22,34
"2005",2005,1,0,0,0
"2005",2005,1,1,0,0
"2005",2005,1,2,0,0
"2005",2005,1,3,0,1
"2005",2005,1,4,0,0
"2005",2005,1,5 - 9,0,0
"2005",2005,1,10 - 14,0,0
"2005",2005,1,15 - 19,0,0
"2005",2005,1,20 - 24,0,0
"2005",2005,1,25 - 29,0,4
"2005",2005,1,30 - 34,0,0
"2005",2005,1,35 - 39,0,3
"2005",2005,1,40 - 44,0,1
"2005",2005,1,45 - 49,1,1
"2005",2005,1,50 - 54,2,3
"2005",2005,1,55 - 59,2,2
"2005",2005,1,60 - 64,1,3
"2005",2005,1,65 - 69,1,1
"2005",2005,1,70 - 74,1,2
"2005",2005,1,75 - 79,1,2
"2005",2005,1,80 - 84,1,3
"2005",2005,1,85 - 89,5,4
"2005",2005,1,90 - 94,5,4
"2005",2005,1,95+,2,0
"2005",2005,1,UNK,0,0
"2005",0,2,Total,0,0
"2005",0,2,0,0,0
"2005",0,2,1,0,0
"2005",0,2,2,0,0
"2005",0,2,3,0,0
"2005",0,2,4,0,0
"2005",0,2,5 - 9,0,0
"2005",0,2,10 - 14,0,0
"2005",0,2,15 - 19,0,0
"2005",0,2,20 - 24,0,0
"2005",0,2,25 - 29,0,0
"2005",0,2,30 - 34,0,0
"2005",0,2,35 - 39,0,0
"2005",0,2,40 - 44,0,0
"2005",0,2,45 - 49,0,0
"2005",0,2,50 - 54,0,0
"2005",0,2,55 - 59,0,0
"2005",0,2,60 - 64,0,0
"2005",0,2,65 - 69,0,0
"2005",0,2,70 - 74,0,0
"2005",0,2,75 - 79,0,0
"2005",0,2,80 - 84,0,0
"2005",0,2,85 - 89,0,0
"2005",0,2,90 - 94,0,0
"2005",0,2,95+,0,0
"2005",0,2,UNK,0,0
"2005",2005,3,Total,5,15
"2005",2005,3,0,0,0
"2005",2005,3,1,0,0
"2005",2005,3,2,0,0
"2005",2005,3,3,0,0
"2005",2005,3,4,0,0
"2005",2005,3,5 - 9,0,0
"2005",2005,3,10 - 14,0,0
"2005",2005,3,15 - 19,0,0
"2005",2005,3,20 - 24,0,0
"2005",2005,3,25 - 29,0,0
"2005",2005,3,30 - 34,0,0
"2005",2005,3,35 - 39,0,0
"2005",2005,3,40 - 44,0,1
"2005",2005,3,45 - 49,0,1
"2005",2005,3,50 - 54,1,1
"2005",2005,3,55 - 59,0,0
"2005",2005,3,60 - 64,1,1
"2005",2005,3,65 - 69,1,1
"2005",2005,3,70 - 74,0,1
"2005",2005,3,75 - 79,0,2
"2005",2005,3,80 - 84,0,2
"2005",2005,3,85 - 89,1,2
"2005",2005,3,90 - 94,1,3
"2005",2005,3,95+,0,0
"2005",2005,3,UNK,0,0
"2005",2005,4,Total,7,6
"2005",2005,4,0,0,0
"2005",2005,4,1,0,0
"2005",2005,4,2,0,0
"2005",2005,4,3,0,0
"2005",2005,4,4,0,0
"2005",2005,4,5 - 9,0,0
"2005",2005,4,10 - 14,0,0
"2005",2005,4,15 - 19,0,0
"2005",2005,4,20 - 24,0,0
"2005",2005,4,25 - 29,0,2
"2005",2005,4,30 - 34,0,0
"2005",2005,4,35 - 39,0,1
"2005",2005,4,40 - 44,0,0
"2005",2005,4,45 - 49,0,0
"2005",2005,4,50 - 54,1,1
"2005",2005,4,55 - 59,0,0
"2005",2005,4,60 - 64,0,1
"2005",2005,4,65 - 69,0,0
"2005",2005,4,70 - 74,0,0
"2005",2005,4,75 - 79,0,0
"2005",2005,4,80 - 84,0,0
"2005",2005,4,85 - 89,3,0
"2005",2005,4,90 - 94,2,1
"2005",2005,4,95+,1,0
"2005",2005,4,UNK,0,0
"2005",2005,5,Total,1,0
"2005",2005,5,0,0,0
"2005",2005,5,1,0,0
"2005",2005,5,2,0,0
"2005",2005,5,3,0,0
"2005",2005,5,4,0,0
"2005",2005,5,5 - 9,0,0
"2005",2005,5,10 - 14,0,0
"2005",2005,5,15 - 19,0,0
"2005",2005,5,20 - 24,0,0
"2005",2005,5,25 - 29,0,0
"2005",2005,5,30 - 34,0,0
"2005",2005,5,35 - 39,0,0
"2005",2005,5,40 - 44,0,0
"2005",2005,5,45 - 49,0,0
"2005",2005,5,50 - 54,0,0
"2005",2005,5,55 - 59,0,0
"2005",2005,5,60 - 64,0,0
"2005",2005,5,65 - 69,0,0
"2005",2005,5,70 - 74,0,0
"2005",2005,5,75 - 79,0,0
"2005",2005,5,80 - 84,0,0
"2005",2005,5,85 - 89,1,0
"2005",2005,5,90 - 94,0,0
"2005",2005,5,95+,0,0
"2005",2005,5,UNK,0,0
"2005",0,6,Total,0,1
"2005",0,6,0,0,0
"2005",0,6,1,0,0
"2005",0,6,2,0,0
"2005",0,6,3,0,0
"2005",0,6,4,0,0
"2005",0,6,5 - 9,0,0
"2005",0,6,10 - 14,0,0
"2005",0,6,15 - 19,0,0
"2005",0,6,20 - 24,0,0
"2005",0,6,25 - 29,0,0
"2005",0,6,30 - 34,0,0
"2005",0,6,35 - 39,0,1
"2005",0,6,40 - 44,0,0
"2005",0,6,45 - 49,0,0
"2005",0,6,50 - 54,0,0
"2005",0,6,55 - 59,0,0
"2005",0,6,60 - 64,0,0
"2005",0,6,65 - 69,0,0
"2005",0,6,70 - 74,0,0
"2005",0,6,75 - 79,0,0
"2005",0,6,80 - 84,0,0
"2005",0,6,85 - 89,0,0
"2005",0,6,90 - 94,0,0
"2005",0,6,95+,0,0
"2005",0,6,UNK,0,0
"2005",0,7,Total,0,1
"2005",0,7,0,0,0
"2005",0,7,1,0,0
"2005",0,7,2,0,0
"2005",0,7,3,0,0
"2005",0,7,4,0,0
"2005",0,7,5 - 9,0,0
"2005",0,7,10 - 14,0,0
"2005",0,7,15 - 19,0,0
"2005",0,7,20 - 24,0,0
"2005",0,7,25 - 29,0,0
"2005",0,7,30 - 34,0,0
"2005",0,7,35 - 39,0,0
"2005",0,7,40 - 44,0,0
"2005",0,7,45 - 49,0,0
"2005",0,7,50 - 54,0,0
"2005",0,7,55 - 59,0,0
"2005",0,7,60 - 64,0,0
"2005",0,7,65 - 69,0,0
"2005",0,7,70 - 74,0,0
"2005",0,7,75 - 79,0,0
"2005",0,7,80 - 84,0,0
"2005",0,7,85 - 89,0,1
"2005",0,7,90 - 94,0,0
"2005",0,7,95+,0,0
"2005",0,7,UNK,0,0
"2005",2005,8,Total,7,3
"2005",2005,8,0,0,0
"2005",2005,8,1,0,0
"2005",2005,8,2,0,0
"2005",2005,8,3,0,0
"2005",2005,8,4,0,0
"2005",2005,8,5 - 9,0,0
"2005",2005,8,10 - 14,0,0
"2005",2005,8,15 - 19,0,0
"2005",2005,8,20 - 24,0,0
"2005",2005,8,25 - 29,0,1
"2005",2005,8,30 - 34,0,0
"2005",2005,8,35 - 39,0,0
"2005",2005,8,40 - 44,0,0
"2005",2005,8,45 - 49,0,0
"2005",2005,8,50 - 54,0,1
"2005",2005,8,55 - 59,2,0
"2005",2005,8,60 - 64,0,0
"2005",2005,8,65 - 69,0,0
"2005",2005,8,70 - 74,1,0
"2005",2005,8,75 - 79,1,0
"2005",2005,8,80 - 84,1,1
"2005",2005,8,85 - 89,0,0
"2005",2005,8,90 - 94,1,0
"2005",2005,8,95+,1,0
"2005",2005,8,UNK,0,0
"2005",0,9,Total,0,3
"2005",0,9,0,0,0
"2005",0,9,1,0,0
"2005",0,9,2,0,0
"2005",0,9,3,0,0
"2005",0,9,4,0,0
"2005",0,9,5 - 9,0,0
"2005",0,9,10 - 14,0,0
"2005",0,9,15 - 19,0,0
"2005",0,9,20 - 24,0,0
"2005",0,9,25 - 29,0,0
"2005",0,9,30 - 34,0,0
"2005",0,9,35 - 39,0,0
"2005",0,9,40 - 44,0,0
"2005",0,9,45 - 49,0,0
"2005",0,9,50 - 54,0,0
"2005",0,9,55 - 59,0,1
"2005",0,9,60 - 64,0,1
"2005",0,9,65 - 69,0,0
"2005",0,9,70 - 74,0,1
"2005",0,9,75 - 79,0,0
"2005",0,9,80 - 84,0,0
"2005",0,9,85 - 89,0,0
"2005",0,9,90 - 94,0,0
"2005",0,9,95+,0,0
"2005",0,9,UNK,0,0
"2005",2005,10,Total,2,0
"2005",2005,10,0,0,0
"2005",2005,10,1,0,0
"2005",2005,10,2,0,0
"2005",2005,10,3,0,0
"2005",2005,10,4,0,0
"2005",2005,10,5 - 9,0,0
"2005",2005,10,10 - 14,0,0
"2005",2005,10,15 - 19,0,0
"2005",2005,10,20 - 24,0,0
"2005",2005,10,25 - 29,0,0
"2005",2005,10,30 - 34,0,0
"2005",2005,10,35 - 39,0,0
"2005",2005,10,40 - 44,0,0
"2005",2005,10,45 - 49,1,0
"2005",2005,10,50 - 54,0,0
"2005",2005,10,55 - 59,0,0
"2005",2005,10,60 - 64,0,0
"2005",2005,10,65 - 69,0,0
"2005",2005,10,70 - 74,0,0
"2005",2005,10,75 - 79,0,0
"2005",2005,10,80 - 84,0,0
"2005",2005,10,85 - 89,0,0
"2005",2005,10,90 - 94,1,0
"2005",2005,10,95+,0,0
"2005",2005,10,UNK,0,0
"2005",0,11,Total,0,0
"2005",0,11,0,0,0
"2005",0,11,1,0,0
"2005",0,11,2,0,0
"2005",0,11,3,0,0
"2005",0,11,4,0,0
"2005",0,11,5 - 9,0,0
"2005",0,11,10 - 14,0,0
"2005",0,11,15 - 19,0,0
"2005",0,11,20 - 24,0,0
"2005",0,11,25 - 29,0,0
"2005",0,11,30 - 34,0,0
"2005",0,11,35 - 39,0,0
"2005",0,11,40 - 44,0,0
"2005",0,11,45 - 49,0,0
"2005",0,11,50 - 54,0,0
"2005",0,11,55 - 59,0,0
"2005",0,11,60 - 64,0,0
"2005",0,11,65 - 69,0,0
"2005",0,11,70 - 74,0,0
"2005",0,11,75 - 79,0,0
"2005",0,11,80 - 84,0,0
"2005",0,11,85 - 89,0,0
"2005",0,11,90 - 94,0,0
"2005",0,11,95+,0,0
"2005",0,11,UNK,0,0
"2005",0,12,Total,0,1
"2005",0,12,0,0,0
"2005",0,12,1,0,0
"2005",0,12,2,0,0
"2005",0,12,3,0,0
"2005",0,12,4,0,0
"2005",0,12,5 - 9,0,0
"2005",0,12,10 - 14,0,0
"2005",0,12,15 - 19,0,0
"2005",0,12,20 - 24,0,0
"2005",0,12,25 - 29,0,1
"2005",0,12,30 - 34,0,0
"2005",0,12,35 - 39,0,0
"2005",0,12,40 - 44,0,0
"2005",0,12,45 - 49,0,0
"2005",0,12,50 - 54,0,0
"2005",0,12,55 - 59,0,0
"2005",0,12,60 - 64,0,0
"2005",0,12,65 - 69,0,0
"2005",0,12,70 - 74,0,0
"2005",0,12,75 - 79,0,0
"2005",0,12,80 - 84,0,0
"2005",0,12,85 - 89,0,0
"2005",0,12,90 - 94,0,0
"2005",0,12,95+,0,0
"2005",0,12,UNK,0,0
"2005",0,13,Total,0,3
"2005",0,13,0,0,0
"2005",0,13,1,0,0
"2005",0,13,2,0,0
"2005",0,13,3,0,1
"2005",0,13,4,0,0
"2005",0,13,5 - 9,0,0
"2005",0,13,10 - 14,0,0
"2005",0,13,15 - 19,0,0
"2005",0,13,20 - 24,0,0
"2005",0,13,25 - 29,0,0
"2005",0,13,30 - 34,0,0
"2005",0,13,35 - 39,0,1
"2005",0,13,40 - 44,0,0
"2005",0,13,45 - 49,0,0
"2005",0,13,50 - 54,0,0
"2005",0,13,55 - 59,0,0
"2005",0,13,60 - 64,0,0
"2005",0,13,65 - 69,0,0
"2005",0,13,70 - 74,0,0
"2005",0,13,75 - 79,0,0
"2005",0,13,80 - 84,0,0
"2005",0,13,85 - 89,0,1
"2005",0,13,90 - 94,0,0
"2005",0,13,95+,0,0
"2005",0,13,UNK,0,0
"2005",0,14,Total,0,0
"2005",0,14,0,0,0
"2005",0,14,1,0,0
"2005",0,14,2,0,0
"2005",0,14,3,0,0
"2005",0,14,4,0,0
"2005",0,14,5 - 9,0,0
"2005",0,14,10 - 14,0,0
"2005",0,14,15 - 19,0,0
"2005",0,14,20 - 24,0,0
"2005",0,14,25 - 29,0,0
"2005",0,14,30 - 34,0,0
"2005",0,14,35 - 39,0,0
"2005",0,14,40 - 44,0,0
"2005",0,14,45 - 49,0,0
"2005",0,14,50 - 54,0,0
"2005",0,14,55 - 59,0,0
"2005",0,14,60 - 64,0,0
"2005",0,14,65 - 69,0,0
"2005",0,14,70 - 74,0,0
"2005",0,14,75 - 79,0,0
"2005",0,14,80 - 84,0,0
"2005",0,14,85 - 89,0,0
"2005",0,14,90 - 94,0,0
"2005",0,14,95+,0,0
"2005",0,14,UNK,0,0
"2005",2006,1,Total,22,33
"2005",2006,1,0,1,0
"2005",2006,1,1,0,0
"2005",2006,1,2,0,0
"2005",2006,1,3,0,0
"2005",2006,1,4,0,0
"2005",2006,1,5 - 9,0,0
"2005",2006,1,10 - 14,2,0
"2005",2006,1,15 - 19,0,1
"2005",2006,1,20 - 24,0,4
"2005",2006,1,25 - 29,0,2
"2005",2006,1,30 - 34,0,0
"2005",2006,1,35 - 39,0,2
"2005",2006,1,40 - 44,0,0
"2005",2006,1,45 - 49,3,2
"2005",2006,1,50 - 54,0,3
"2005",2006,1,55 - 59,3,0
"2005",2006,1,60 - 64,0,1
"2005",2006,1,65 - 69,2,6
"2005",2006,1,70 - 74,1,5
"2005",2006,1,75 - 79,3,2
"2005",2006,1,80 - 84,2,2
"2005",2006,1,85 - 89,0,1
"2005",2006,1,90 - 94,1,1
"2005",2006,1,95+,4,1
"2005",2006,1,UNK,0,0
"2005",0,2,Total,0,0
"2005",0,2,0,0,0
"2005",0,2,1,0,0
"2005",0,2,2,0,0
"2005",0,2,3,0,0
"2005",0,2,4,0,0
"2005",0,2,5 - 9,0,0
"2005",0,2,10 - 14,0,0
"2005",0,2,15 - 19,0,0
"2005",0,2,20 - 24,0,0
"2005",0,2,25 - 29,0,0
"2005",0,2,30 - 34,0,0
"2005",0,2,35 - 39,0,0
"2005",0,2,40 - 44,0,0
"2005",0,2,45 - 49,0,0
"2005",0,2,50 - 54,0,0
"2005",0,2,55 - 59,0,0
"2005",0,2,60 - 64,0,0
"2005",0,2,65 - 69,0,0
"2005",0,2,70 - 74,0,0
"2005",0,2,75 - 79,0,0
"2005",0,2,80 - 84,0,0
"2005",0,2,85 - 89,0,0
"2005",0,2,90 - 94,0,0
"2005",0,2,95+,0,0
"2005",0,2,UNK,0,0
"2005",2006,3,Total,4,7
"2005",2006,3,0,0,0
"2005",2006,3,1,0,0
"2005",2006,3,2,0,0
"2005",2006,3,3,0,0
"2005",2006,3,4,0,0
"2005",2006,3,5 - 9,0,0
"2005",2006,3,10 - 14,0,0
"2005",2006,3,15 - 19,0,0
"2005",2006,3,20 - 24,0,1
"2005",2006,3,25 - 29,0,0
"2005",2006,3,30 - 34,0,0
"2005",2006,3,35 - 39,0,1
"2005",2006,3,40 - 44,0,0
"2005",2006,3,45 - 49,0,0
"2005",2006,3,50 - 54,0,0
"2005",2006,3,55 - 59,2,0
"2005",2006,3,60 - 64,0,0
"2005",2006,3,65 - 69,0,0
"2005",2006,3,70 - 74,1,2
"2005",2006,3,75 - 79,0,0
"2005",2006,3,80 - 84,0,0
"2005",2006,3,85 - 89,0,1
"2005",2006,3,90 - 94,0,1
"2005",2006,3,95+,1,1
"2005",2006,3,UNK,0,0
"2005",2006,4,Total,6,7
"2005",2006,4,0,0,0
"2005",2006,4,1,0,0
"2005",2006,4,2,0,0
"2005",2006,4,3,0,0
"2005",2006,4,4,0,0
"2005",2006,4,5 - 9,0,0
"2005",2006,4,10 - 14,0,0
"2005",2006,4,15 - 19,0,0
"2005",2006,4,20 - 24,0,0
"2005",2006,4,25 - 29,0,0
"2005",2006,4,30 - 34,0,0
"2005",2006,4,35 - 39,0,0
"2005",2006,4,40 - 44,0,0
"2005",2006,4,45 - 49,1,0
"2005",2006,4,50 - 54,0,1
"2005",2006,4,55 - 59,1,0
"2005",2006,4,60 - 64,0,0
"2005",2006,4,65 - 69,0,3
"2005",2006,4,70 - 74,0,1
"2005",2006,4,75 - 79,1,2
"2005",2006,4,80 - 84,1,0
"2005",2006,4,85 - 89,0,0
"2005",2006,4,90 - 94,1,0
"2005",2006,4,95+,1,0
"2005",2006,4,UNK,0,0
"2005",2006,5,Total,2,1
"2005",2006,5,0,0,0
"2005",2006,5,1,0,0
"2005",2006,5,2,0,0
"2005",2006,5,3,0,0
"2005",2006,5,4,0,0
"2005",2006,5,5 - 9,0,0
"2005",2006,5,10 - 14,0,0
"2005",2006,5,15 - 19,0,0
"2005",2006,5,20 - 24,0,0
"2005",2006,5,25 - 29,0,0
"2005",2006,5,30 - 34,0,0
"2005",2006,5,35 - 39,0,0
"2005",2006,5,40 - 44,0,0
"2005",2006,5,45 - 49,2,0
"2005",2006,5,50 - 54,0,1
"2005",2006,5,55 - 59,0,0
"2005",2006,5,60 - 64,0,0
"2005",2006,5,65 - 69,0,0
"2005",2006,5,70 - 74,0,0
"2005",2006,5,75 - 79,0,0
"2005",2006,5,80 - 84,0,0
"2005",2006,5,85 - 89,0,0
"2005",2006,5,90 - 94,0,0
"2005",2006,5,95+,0,0
"2005",2006,5,UNK,0,0
"2005",0,6,Total,0,0
"2005",0,6,0,0,0
"2005",0,6,1,0,0
"2005",0,6,2,0,0
"2005",0,6,3,0,0
"2005",0,6,4,0,0
"2005",0,6,5 - 9,0,0
"2005",0,6,10 - 14,0,0
"2005",0,6,15 - 19,0,0
"2005",0,6,20 - 24,0,0
"2005",0,6,25 - 29,0,0
"2005",0,6,30 - 34,0,0
"2005",0,6,35 - 39,0,0
"2005",0,6,40 - 44,0,0
"2005",0,6,45 - 49,0,0
"2005",0,6,50 - 54,0,0
"2005",0,6,55 - 59,0,0
"2005",0,6,60 - 64,0,0
"2005",0,6,65 - 69,0,0
"2005",0,6,70 - 74,0,0
"2005",0,6,75 - 79,0,0
"2005",0,6,80 - 84,0,0
"2005",0,6,85 - 89,0,0
"2005",0,6,90 - 94,0,0
"2005",0,6,95+,0,0
"2005",0,6,UNK,0,0
"2005",2006,7,Total,2,2
"2005",2006,7,0,0,0
"2005",2006,7,1,0,0
"2005",2006,7,2,0,0
"2005",2006,7,3,0,0
"2005",2006,7,4,0,0
"2005",2006,7,5 - 9,0,0
"2005",2006,7,10 - 14,0,0
"2005",2006,7,15 - 19,0,0
"2005",2006,7,20 - 24,0,0
"2005",2006,7,25 - 29,0,0
"2005",2006,7,30 - 34,0,0
"2005",2006,7,35 - 39,0,0
"2005",2006,7,40 - 44,0,0
"2005",2006,7,45 - 49,0,1
"2005",2006,7,50 - 54,0,0
"2005",2006,7,55 - 59,0,0
"2005",2006,7,60 - 64,0,0
"2005",2006,7,65 - 69,0,1
"2005",2006,7,70 - 74,0,0
"2005",2006,7,75 - 79,2,0
"2005",2006,7,80 - 84,0,0
"2005",2006,7,85 - 89,0,0
"2005",2006,7,90 - 94,0,0
"2005",2006,7,95+,0,0
"2005",2006,7,UNK,0,0
"2005",2006,8,Total,5,2
"2005",2006,8,0,0,0
"2005",2006,8,1,0,0
"2005",2006,8,2,0,0
"2005",2006,8,3,0,0
"2005",2006,8,4,0,0
"2005",2006,8,5 - 9,0,0
"2005",2006,8,10 - 14,1,0
"2005",2006,8,15 - 19,0,0
"2005",2006,8,20 - 24,0,0
"2005",2006,8,25 - 29,0,0
"2005",2006,8,30 - 34,0,0
"2005",2006,8,35 - 39,0,0
"2005",2006,8,40 - 44,0,0
"2005",2006,8,45 - 49,0,0
"2005",2006,8,50 - 54,0,0
"2005",2006,8,55 - 59,0,0
"2005",2006,8,60 - 64,0,0
"2005",2006,8,65 - 69,2,0
"2005",2006,8,70 - 74,0,2
"2005",2006,8,75 - 79,0,0
"2005",2006,8,80 - 84,1,0
"2005",2006,8,85 - 89,0,0
"2005",2006,8,90 - 94,0,0
